EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ESCH SURE, LUXEMBOURG (STAID: 22470)
Blended and updated with sources:121082 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 22470,121082,20070501,-9999,    9
 22470,121082,20070502,-9999,    9
 22470,121082,20070503,-9999,    9
 22470,121082,20070504,-9999,    9
 22470,121082,20070505,  204,    0
 22470,121082,20070506,  224,    0
 22470,121082,20070507,  138,    0
 22470,121082,20070508,  151,    0
 22470,121082,20070509,  142,    0
 22470,121082,20070510,  201,    0
 22470,121082,20070511,  163,    0
 22470,121082,20070512,  171,    0
 22470,121082,20070513,  236,    0
 22470,121082,20070514,  160,    0
 22470,121082,20070515,  143,    0
 22470,121082,20070516,  143,    0
 22470,121082,20070517,-9999,    9
 22470,121082,20070518,  203,    0
 22470,121082,20070519,  187,    0
 22470,121082,20070520,  241,    0
 22470,121082,20070521,  266,    0
 22470,121082,20070522,  251,    0
 22470,121082,20070523,  220,    0
 22470,121082,20070524,  287,    0
 22470,121082,20070525,  278,    0
 22470,121082,20070526,  262,    0
 22470,121082,20070527,  160,    0
 22470,121082,20070528,  126,    0
 22470,121082,20070529,  129,    0
 22470,121082,20070530,  184,    0
 22470,121082,20070531,  201,    0
 22470,121082,20070601,  148,    0
 22470,121082,20070602,  228,    0
 22470,121082,20070603,  217,    0
 22470,121082,20070604,  236,    0
 22470,121082,20070605,  245,    0
 22470,121082,20070606,  256,    0
 22470,121082,20070607,  283,    0
 22470,121082,20070608,  297,    0
 22470,121082,20070609,  245,    0
 22470,121082,20070610,  264,    0
 22470,121082,20070611,  275,    0
 22470,121082,20070612,  229,    0
 22470,121082,20070613,  241,    0
 22470,121082,20070614,  239,    0
 22470,121082,20070615,  192,    0
 22470,121082,20070616,  179,    0
 22470,121082,20070617,  239,    0
 22470,121082,20070618,  237,    0
 22470,121082,20070619,  285,    0
 22470,121082,20070620,  232,    0
 22470,121082,20070621,  209,    0
 22470,121082,20070622,  182,    0
 22470,121082,20070623,  175,    0
 22470,121082,20070624,  225,    0
 22470,121082,20070625,  178,    0
 22470,121082,20070626,  139,    0
 22470,121082,20070627,  147,    0
 22470,121082,20070628,  174,    0
 22470,121082,20070629,  166,    0
 22470,121082,20070630,  197,    0
 22470,121082,20070701,  231,    0
 22470,121082,20070702,  193,    0
 22470,121082,20070703,  143,    0
 22470,121082,20070704,  165,    0
 22470,121082,20070705,  185,    0
 22470,121082,20070706,  185,    0
 22470,121082,20070707,  203,    0
 22470,121082,20070708,  223,    0
 22470,121082,20070709,  178,    0
 22470,121082,20070710,  173,    0
 22470,121082,20070711,  163,    0
 22470,121082,20070712,  192,    0
 22470,121082,20070713,  263,    0
 22470,121082,20070714,  292,    0
 22470,121082,20070715,  319,    0
 22470,121082,20070716,  305,    0
 22470,121082,20070717,  240,    0
 22470,121082,20070718,  247,    0
 22470,121082,20070719,  225,    0
 22470,121082,20070720,  226,    0
 22470,121082,20070721,  227,    0
 22470,121082,20070722,  200,    0
 22470,121082,20070723,  181,    0
 22470,121082,20070724,  198,    0
 22470,121082,20070725,  231,    0
 22470,121082,20070726,  248,    0
 22470,121082,20070727,  213,    0
 22470,121082,20070728,  201,    0
 22470,121082,20070729,  173,    0
 22470,121082,20070730,  189,    0
 22470,121082,20070731,  192,    0
 22470,121082,20070801,  231,    0
 22470,121082,20070802,  212,    0
 22470,121082,20070803,  227,    0
 22470,121082,20070804,  268,    0
 22470,121082,20070805,  295,    0
 22470,121082,20070806,  302,    0
 22470,121082,20070807,  201,    0
 22470,121082,20070808,  174,    0
 22470,121082,20070809,  154,    0
 22470,121082,20070810,  204,    0
 22470,121082,20070811,  212,    0
 22470,121082,20070812,  239,    0
 22470,121082,20070813,  218,    0
 22470,121082,20070814,  247,    0
 22470,121082,20070815,  214,    0
 22470,121082,20070816,  191,    0
 22470,121082,20070817,  186,    0
 22470,121082,20070818,  218,    0
 22470,121082,20070819,  212,    0
 22470,121082,20070820,  153,    0
 22470,121082,20070821,  200,    0
 22470,121082,20070822,  154,    0
 22470,121082,20070823,  195,    0
 22470,121082,20070824,  250,    0
 22470,121082,20070825,  268,    0
 22470,121082,20070826,  258,    0
 22470,121082,20070827,  218,    0
 22470,121082,20070828,  187,    0
 22470,121082,20070829,  187,    0
 22470,121082,20070830,  192,    0
 22470,121082,20070831,  205,    0
 22470,121082,20070901,  203,    0
 22470,121082,20070902,  184,    0
 22470,121082,20070903,  171,    0
 22470,121082,20070904,  154,    0
 22470,121082,20070905,  154,    0
 22470,121082,20070906,  195,    0
 22470,121082,20070907,  163,    0
 22470,121082,20070908,  189,    0
 22470,121082,20070909,  165,    0
 22470,121082,20070910,  163,    0
 22470,121082,20070911,  157,    0
 22470,121082,20070912,  170,    0
 22470,121082,20070913,  198,    0
 22470,121082,20070914,  215,    0
 22470,121082,20070915,  207,    0
 22470,121082,20070916,  222,    0
 22470,121082,20070917,  206,    0
 22470,121082,20070918,  132,    0
 22470,121082,20070919,  139,    0
 22470,121082,20070920,  178,    0
 22470,121082,20070921,  206,    0
 22470,121082,20070922,  237,    0
 22470,121082,20070923,  238,    0
 22470,121082,20070924,  200,    0
 22470,121082,20070925,  154,    0
 22470,121082,20070926,  132,    0
 22470,121082,20070927,  110,    0
 22470,121082,20070928,  134,    0
 22470,121082,20070929,  134,    0
 22470,121082,20070930,  177,    0
 22470,121082,20071001,  196,    0
 22470,121082,20071002,  223,    0
 22470,121082,20071003,  193,    0
 22470,121082,20071004,  221,    0
 22470,121082,20071005,  184,    0
 22470,121082,20071006,  169,    0
 22470,121082,20071007,  173,    0
 22470,121082,20071008,  189,    0
 22470,121082,20071009,  148,    0
 22470,121082,20071010,  152,    0
 22470,121082,20071011,  177,    0
 22470,121082,20071012,  142,    0
 22470,121082,20071013,  159,    0
 22470,121082,20071014,  177,    0
 22470,121082,20071015,  199,    0
 22470,121082,20071016,  187,    0
 22470,121082,20071017,  141,    0
 22470,121082,20071018,  127,    0
 22470,121082,20071019,   94,    0
 22470,121082,20071020,   99,    0
 22470,121082,20071021,   74,    0
 22470,121082,20071022,   74,    0
 22470,121082,20071023,  109,    0
 22470,121082,20071024,   73,    0
 22470,121082,20071025,  105,    0
 22470,121082,20071026,-9999,    9
 22470,121082,20071027,   91,    0
 22470,121082,20071028,   76,    0
 22470,121082,20071029,   85,    0
 22470,121082,20071030,  107,    0
 22470,121082,20071031,  116,    0
 22470,121082,20071101,   88,    0
 22470,121082,20071102,  130,    0
 22470,121082,20071103,  127,    0
 22470,121082,20071104,  101,    0
 22470,121082,20071105,   89,    0
 22470,121082,20071106,   82,    0
 22470,121082,20071107,   95,    0
 22470,121082,20071108,   93,    0
 22470,121082,20071109,   57,    0
 22470,121082,20071110,  100,    0
 22470,121082,20071111,   95,    0
 22470,121082,20071112,   67,    0
 22470,121082,20071113,   44,    0
 22470,121082,20071114,   50,    0
 22470,121082,20071115,   20,    0
 22470,121082,20071116,   44,    0
 22470,121082,20071117,   57,    0
 22470,121082,20071118,-9999,    9
 22470,121082,20071119,   34,    0
 22470,121082,20071120,-9999,    9
 22470,121082,20071121,   96,    0
 22470,121082,20071122,  104,    0
 22470,121082,20071123,   78,    0
 22470,121082,20071124,   63,    0
 22470,121082,20071125,   63,    0
 22470,121082,20071126,   52,    0
 22470,121082,20071127,   60,    0
 22470,121082,20071128,   54,    0
 22470,121082,20071129,   41,    0
 22470,121082,20071130,   66,    0
 22470,121082,20071201,   84,    0
 22470,121082,20071202,   91,    0
 22470,121082,20071203,   73,    0
 22470,121082,20071204,   76,    0
 22470,121082,20071205,   99,    0
 22470,121082,20071206,  116,    0
 22470,121082,20071207,  118,    0
 22470,121082,20071208,   57,    0
 22470,121082,20071209,   76,    0
 22470,121082,20071210,   61,    0
 22470,121082,20071211,   54,    0
 22470,121082,20071212,   42,    0
 22470,121082,20071213,   64,    0
 22470,121082,20071214,   22,    0
 22470,121082,20071215,   11,    0
 22470,121082,20071216,   23,    0
 22470,121082,20071217,   -4,    1
 22470,121082,20071218,   25,    0
 22470,121082,20071219,   54,    0
 22470,121082,20071220,   44,    0
 22470,121082,20071221,   16,    0
 22470,121082,20071222,   27,    0
 22470,121082,20071223,   39,    0
 22470,121082,20071224,   22,    0
 22470,121082,20071225,  -19,    1
 22470,121082,20071226,    8,    0
 22470,121082,20071227,   27,    0
 22470,121082,20071228,   42,    0
 22470,121082,20071229,   49,    0
 22470,121082,20071230,   49,    0
 22470,121082,20071231,   37,    0
 22470,121082,20080101,   17,    0
 22470,121082,20080102,  -11,    1
 22470,121082,20080103,   -4,    1
 22470,121082,20080104,   26,    0
 22470,121082,20080105,   63,    0
 22470,121082,20080106,   56,    0
 22470,121082,20080107,   74,    0
 22470,121082,20080108,   63,    0
 22470,121082,20080109,   64,    0
 22470,121082,20080110,   83,    0
 22470,121082,20080111,  115,    0
 22470,121082,20080112,   62,    0
 22470,121082,20080113,   63,    0
 22470,121082,20080114,   63,    0
 22470,121082,20080115,   74,    0
 22470,121082,20080116,   77,    0
 22470,121082,20080117,   86,    0
 22470,121082,20080118,  109,    0
 22470,121082,20080119,  111,    0
 22470,121082,20080120,  110,    0
 22470,121082,20080121,   88,    0
 22470,121082,20080122,   80,    0
 22470,121082,20080123,   52,    0
 22470,121082,20080124,   68,    0
 22470,121082,20080125,   61,    0
 22470,121082,20080126,   54,    0
 22470,121082,20080127,   95,    0
 22470,121082,20080128,   58,    0
 22470,121082,20080129,   54,    0
 22470,121082,20080130,   18,    0
 22470,121082,20080131,   30,    0
 22470,121082,20080201,   49,    0
 22470,121082,20080202,   32,    0
 22470,121082,20080203,   56,    0
 22470,121082,20080204,   54,    0
 22470,121082,20080205,   88,    0
 22470,121082,20080206,   91,    0
 22470,121082,20080207,   74,    0
 22470,121082,20080208,  104,    0
 22470,121082,20080209,  114,    0
 22470,121082,20080210,  107,    0
 22470,121082,20080211,  117,    0
 22470,121082,20080212,  132,    0
 22470,121082,20080213,   84,    0
 22470,121082,20080214,  116,    0
 22470,121082,20080215,   38,    0
 22470,121082,20080216,   33,    0
 22470,121082,20080217,   92,    0
 22470,121082,20080218,  132,    0
 22470,121082,20080219,  103,    0
 22470,121082,20080220,   49,    0
 22470,121082,20080221,   87,    0
 22470,121082,20080222,   88,    0
 22470,121082,20080223,  123,    0
 22470,121082,20080224,  138,    0
 22470,121082,20080225,  115,    0
 22470,121082,20080226,  101,    0
 22470,121082,20080227,   76,    0
 22470,121082,20080228,   90,    0
 22470,121082,20080229,   94,    0
 22470,121082,20080301,  105,    0
 22470,121082,20080302,  112,    0
 22470,121082,20080303,   85,    0
 22470,121082,20080304,   42,    0
 22470,121082,20080305,   43,    0
 22470,121082,20080306,   58,    0
 22470,121082,20080307,   74,    0
 22470,121082,20080308,   93,    0
 22470,121082,20080309,   84,    0
 22470,121082,20080310,   70,    0
 22470,121082,20080311,  110,    0
 22470,121082,20080312,   94,    0
 22470,121082,20080313,   80,    0
 22470,121082,20080314,  110,    0
 22470,121082,20080315,  126,    0
 22470,121082,20080316,  100,    0
 22470,121082,20080317,   72,    0
 22470,121082,20080318,   68,    0
 22470,121082,20080319,   61,    0
 22470,121082,20080320,   52,    0
 22470,121082,20080321,   57,    0
 22470,121082,20080322,   41,    0
 22470,121082,20080323,   34,    0
 22470,121082,20080324,   35,    0
 22470,121082,20080325,   29,    0
 22470,121082,20080326,   90,    0
 22470,121082,20080327,   55,    0
 22470,121082,20080328,   98,    0
 22470,121082,20080329,  117,    0
 22470,121082,20080330,  170,    0
 22470,121082,20080331,  126,    0
 22470,121082,20080401,  120,    0
 22470,121082,20080402,  101,    0
 22470,121082,20080403,   85,    0
 22470,121082,20080404,  124,    0
 22470,121082,20080405,   78,    0
 22470,121082,20080406,   74,    0
 22470,121082,20080407,   57,    0
 22470,121082,20080408,   63,    0
 22470,121082,20080409,   63,    0
 22470,121082,20080410,   92,    0
 22470,121082,20080411,  108,    0
 22470,121082,20080412,  105,    0
 22470,121082,20080413,   98,    0
 22470,121082,20080414,   74,    0
 22470,121082,20080415,   91,    0
 22470,121082,20080416,  105,    0
 22470,121082,20080417,   90,    0
 22470,121082,20080418,  138,    0
 22470,121082,20080419,  112,    0
 22470,121082,20080420,  167,    0
 22470,121082,20080421,  162,    0
 22470,121082,20080422,  185,    0
 22470,121082,20080423,  174,    0
 22470,121082,20080424,  178,    0
 22470,121082,20080425,  149,    0
 22470,121082,20080426,  198,    0
 22470,121082,20080427,  215,    0
 22470,121082,20080428,  141,    0
 22470,121082,20080429,  127,    0
 22470,121082,20080430,  135,    0
 22470,121082,20080501,  127,    0
 22470,121082,20080502,  171,    0
 22470,121082,20080503,  207,    0
 22470,121082,20080504,  200,    0
 22470,121082,20080505,  194,    0
 22470,121082,20080506,-9999,    9
 22470,121082,20080507,  217,    0
 22470,121082,20080508,  237,    0
 22470,121082,20080509,  242,    0
 22470,121082,20080510,  240,    0
 22470,121082,20080511,-9999,    9
 22470,121082,20080512,-9999,    9
 22470,121082,20080513,-9999,    9
 22470,121082,20080514,  266,    0
 22470,121082,20080515,  225,    0
 22470,121082,20080516,  221,    0
 22470,121082,20080517,  184,    0
 22470,121082,20080518,  135,    0
 22470,121082,20080519,  148,    0
 22470,121082,20080520,  160,    0
 22470,121082,20080521,  166,    0
 22470,121082,20080522,  165,    0
 22470,121082,20080523,  196,    0
 22470,121082,20080524,  174,    0
 22470,121082,20080525,  242,    0
 22470,121082,20080526,  222,    0
 22470,121082,20080527,  221,    0
 22470,121082,20080528,  228,    0
 22470,121082,20080529,  251,    0
 22470,121082,20080530,  237,    0
 22470,121082,20080531,  215,    0
 22470,121082,20080601,  236,    0
 22470,121082,20080602,  272,    0
 22470,121082,20080603,  228,    0
 22470,121082,20080604,  197,    0
 22470,121082,20080605,  166,    0
 22470,121082,20080606,  198,    0
 22470,121082,20080607,  162,    0
 22470,121082,20080608,  251,    0
 22470,121082,20080609,  267,    0
 22470,121082,20080610,  272,    0
 22470,121082,20080611,  192,    0
 22470,121082,20080612,  132,    0
 22470,121082,20080613,  144,    0
 22470,121082,20080614,  161,    0
 22470,121082,20080615,  178,    0
 22470,121082,20080616,  195,    0
 22470,121082,20080617,  215,    0
 22470,121082,20080618,  220,    0
 22470,121082,20080619,  193,    0
 22470,121082,20080620,  196,    0
 22470,121082,20080621,  255,    0
 22470,121082,20080622,  275,    0
 22470,121082,20080623,  234,    0
 22470,121082,20080624,  279,    0
 22470,121082,20080625,  243,    0
 22470,121082,20080626,  221,    0
 22470,121082,20080627,  185,    0
 22470,121082,20080628,  221,    0
 22470,121082,20080629,  229,    0
 22470,121082,20080630,  249,    0
 22470,121082,20080701,  289,    0
 22470,121082,20080702,  314,    0
 22470,121082,20080703,  186,    0
 22470,121082,20080704,  212,    0
 22470,121082,20080705,  246,    0
 22470,121082,20080706,  198,    0
 22470,121082,20080707,  170,    0
 22470,121082,20080708,  161,    0
 22470,121082,20080709,  181,    0
 22470,121082,20080710,  257,    0
 22470,121082,20080711,  191,    0
 22470,121082,20080712,  189,    0
 22470,121082,20080713,  193,    0
 22470,121082,20080714,  219,    0
 22470,121082,20080715,  243,    0
 22470,121082,20080716,  209,    0
 22470,121082,20080717,  186,    0
 22470,121082,20080718,  198,    0
 22470,121082,20080719,  220,    0
 22470,121082,20080720,  178,    0
 22470,121082,20080721,  151,    0
 22470,121082,20080722,  203,    0
 22470,121082,20080723,  233,    0
 22470,121082,20080724,  247,    0
 22470,121082,20080725,  281,    0
 22470,121082,20080726,  276,    0
 22470,121082,20080727,  293,    0
 22470,121082,20080728,  276,    0
 22470,121082,20080729,  248,    0
 22470,121082,20080730,  294,    0
 22470,121082,20080731,  305,    0
 22470,121082,20080801,  223,    0
 22470,121082,20080802,  212,    0
 22470,121082,20080803,  237,    0
 22470,121082,20080804,  215,    0
 22470,121082,20080805,  228,    0
 22470,121082,20080806,  287,    0
 22470,121082,20080807,  245,    0
 22470,121082,20080808,  197,    0
 22470,121082,20080809,  211,    0
 22470,121082,20080810,  186,    0
 22470,121082,20080811,-9999,    9
 22470,121082,20080812,  220,    0
 22470,121082,20080813,  198,    0
 22470,121082,20080814,  204,    0
 22470,121082,20080815,  206,    0
 22470,121082,20080816,  226,    0
 22470,121082,20080817,  233,    0
 22470,121082,20080818,  234,    0
 22470,121082,20080819,  203,    0
 22470,121082,20080820,  171,    0
 22470,121082,20080821,  212,    0
 22470,121082,20080822,  174,    0
 22470,121082,20080823,  167,    0
 22470,121082,20080824,  190,    0
 22470,121082,20080825,  193,    0
 22470,121082,20080826,  209,    0
 22470,121082,20080827,  185,    0
 22470,121082,20080828,  192,    0
 22470,121082,20080829,  224,    0
 22470,121082,20080830,  255,    0
 22470,121082,20080831,  279,    0
 22470,121082,20080901,  186,    0
 22470,121082,20080902,  221,    0
 22470,121082,20080903,  152,    0
 22470,121082,20080904,  161,    0
 22470,121082,20080905,  176,    0
 22470,121082,20080906,  176,    0
 22470,121082,20080907,  156,    0
 22470,121082,20080908,  193,    0
 22470,121082,20080909,  238,    0
 22470,121082,20080910,  232,    0
 22470,121082,20080911,  217,    0
 22470,121082,20080912,  162,    0
 22470,121082,20080913,  127,    0
 22470,121082,20080914,  148,    0
 22470,121082,20080915,  125,    0
 22470,121082,20080916,  144,    0
 22470,121082,20080917,  131,    0
 22470,121082,20080918,  129,    0
 22470,121082,20080919,  167,    0
 22470,121082,20080920,  149,    0
 22470,121082,20080921,  147,    0
 22470,121082,20080922,  153,    0
 22470,121082,20080923,  140,    0
 22470,121082,20080924,  149,    0
 22470,121082,20080925,  157,    0
 22470,121082,20080926,  157,    0
 22470,121082,20080927,  174,    0
 22470,121082,20080928,  192,    0
 22470,121082,20080929,  151,    0
 22470,121082,20080930,  109,    0
 22470,121082,20081001,  132,    0
 22470,121082,20081002,  105,    0
 22470,121082,20081003,   79,    0
 22470,121082,20081004,  102,    0
 22470,121082,20081005,  137,    0
 22470,121082,20081006,  149,    0
 22470,121082,20081007,  158,    0
 22470,121082,20081008,  134,    0
 22470,121082,20081009,  147,    0
 22470,121082,20081010,  165,    0
 22470,121082,20081011,  139,    0
 22470,121082,20081012,  168,    0
 22470,121082,20081013,  206,    0
 22470,121082,20081014,  147,    0
 22470,121082,20081015,  138,    0
 22470,121082,20081016,  123,    0
 22470,121082,20081017,  123,    0
 22470,121082,20081018,  131,    0
 22470,121082,20081019,  143,    0
 22470,121082,20081020,  180,    0
 22470,121082,20081021,  148,    0
 22470,121082,20081022,   93,    0
 22470,121082,20081023,  104,    0
 22470,121082,20081024,  123,    0
 22470,121082,20081025,  136,    0
 22470,121082,20081026,  135,    0
 22470,121082,20081027,  105,    0
 22470,121082,20081028,   71,    0
 22470,121082,20081029,   74,    0
 22470,121082,20081030,   41,    0
 22470,121082,20081031,   76,    0
 22470,121082,20081101,   89,    0
 22470,121082,20081102,  125,    0
 22470,121082,20081103,  115,    0
 22470,121082,20081104,  165,    0
 22470,121082,20081105,  107,    0
 22470,121082,20081106,  127,    0
 22470,121082,20081107,  122,    0
 22470,121082,20081108,  105,    0
 22470,121082,20081109,  109,    0
 22470,121082,20081110,  136,    0
 22470,121082,20081111,  135,    0
 22470,121082,20081112,   80,    0
 22470,121082,20081113,   90,    0
 22470,121082,20081114,   72,    0
 22470,121082,20081115,   94,    0
 22470,121082,20081116,  115,    0
 22470,121082,20081117,   66,    0
 22470,121082,20081118,   69,    0
 22470,121082,20081119,   81,    0
 22470,121082,20081120,   95,    0
 22470,121082,20081121,   76,    0
 22470,121082,20081122,   16,    0
 22470,121082,20081123,   12,    0
 22470,121082,20081124,   27,    0
 22470,121082,20081125,   26,    0
 22470,121082,20081126,   15,    0
 22470,121082,20081127,   19,    0
 22470,121082,20081128,   -8,    1
 22470,121082,20081129,   15,    0
 22470,121082,20081130,   27,    0
 22470,121082,20081201,   30,    0
 22470,121082,20081202,   25,    0
 22470,121082,20081203,   17,    0
 22470,121082,20081204,   44,    0
 22470,121082,20081205,   45,    0
 22470,121082,20081206,   44,    0
 22470,121082,20081207,   63,    0
 22470,121082,20081208,    0,    0
 22470,121082,20081209,   13,    0
 22470,121082,20081210,   22,    0
 22470,121082,20081211,   15,    0
 22470,121082,20081212,   10,    0
 22470,121082,20081213,   -4,    1
 22470,121082,20081214,   30,    0
 22470,121082,20081215,   69,    0
 22470,121082,20081216,   -6,    1
 22470,121082,20081217,    8,    0
 22470,121082,20081218,   19,    0
 22470,121082,20081219,   65,    0
 22470,121082,20081220,   85,    0
 22470,121082,20081221,   87,    0
 22470,121082,20081222,   85,    0
 22470,121082,20081223,   71,    0
 22470,121082,20081224,   51,    0
 22470,121082,20081225,   47,    0
 22470,121082,20081226,   15,    0
 22470,121082,20081227,   -8,    1
 22470,121082,20081228,   -2,    1
 22470,121082,20081229,   -8,    1
 22470,121082,20081230,   10,    0
 22470,121082,20081231,   17,    0
 22470,121082,20090101,   18,    0
 22470,121082,20090102,   -9,    1
 22470,121082,20090103,   -6,    1
 22470,121082,20090104,  -12,    1
 22470,121082,20090105,   -4,    1
 22470,121082,20090106,  -40,    1
 22470,121082,20090107,  -21,    1
 22470,121082,20090108,  -21,    1
 22470,121082,20090109,  -27,    1
 22470,121082,20090110,    2,    0
 22470,121082,20090111,   -1,    1
 22470,121082,20090112,   13,    0
 22470,121082,20090113,   65,    0
 22470,121082,20090114,   27,    0
 22470,121082,20090115,   36,    0
 22470,121082,20090116,    5,    0
 22470,121082,20090117,   47,    0
 22470,121082,20090118,   47,    0
 22470,121082,20090119,   81,    0
 22470,121082,20090120,   35,    0
 22470,121082,20090121,   19,    0
 22470,121082,20090122,   21,    0
 22470,121082,20090123,   69,    0
 22470,121082,20090124,   27,    0
 22470,121082,20090125,    2,    0
 22470,121082,20090126,   27,    0
 22470,121082,20090127,   26,    0
 22470,121082,20090128,   27,    0
 22470,121082,20090129,   13,    0
 22470,121082,20090130,   28,    0
 22470,121082,20090131,  -20,    1
 22470,121082,20090201,-9999,    9
 22470,121082,20090202,-9999,    9
 22470,121082,20090203,   41,    0
 22470,121082,20090204,   16,    0
 22470,121082,20090205,   69,    0
 22470,121082,20090206,   74,    0
 22470,121082,20090207,   39,    0
 22470,121082,20090208,   14,    0
 22470,121082,20090209,   28,    0
 22470,121082,20090210,   69,    0
 22470,121082,20090211,   35,    0
 22470,121082,20090212,   21,    0
 22470,121082,20090213,   16,    0
 22470,121082,20090214,   29,    0
 22470,121082,20090215,   15,    0
 22470,121082,20090216,   54,    0
 22470,121082,20090217,   60,    0
 22470,121082,20090218,    9,    0
 22470,121082,20090219,   33,    0
 22470,121082,20090220,   52,    0
 22470,121082,20090221,   58,    0
 22470,121082,20090222,   63,    0
 22470,121082,20090223,   52,    0
 22470,121082,20090224,   52,    0
 22470,121082,20090225,   73,    0
 22470,121082,20090226,   64,    0
 22470,121082,20090227,   57,    0
 22470,121082,20090228,  132,    0
 22470,121082,20090301,  108,    0
 22470,121082,20090302,   98,    0
 22470,121082,20090303,   87,    0
 22470,121082,20090304,   49,    0
 22470,121082,20090305,   36,    0
 22470,121082,20090306,   51,    0
 22470,121082,20090307,   84,    0
 22470,121082,20090308,   78,    0
 22470,121082,20090309,   67,    0
 22470,121082,20090310,   62,    0
 22470,121082,20090311,   87,    0
 22470,121082,20090312,   74,    0
 22470,121082,20090313,  115,    0
 22470,121082,20090314,  137,    0
 22470,121082,20090315,  107,    0
 22470,121082,20090316,  130,    0
 22470,121082,20090317,  133,    0
 22470,121082,20090318,  132,    0
 22470,121082,20090319,  122,    0
 22470,121082,20090320,   74,    0
 22470,121082,20090321,  118,    0
 22470,121082,20090322,   93,    0
 22470,121082,20090323,   80,    0
 22470,121082,20090324,   69,    0
 22470,121082,20090325,   52,    0
 22470,121082,20090326,   69,    0
 22470,121082,20090327,   76,    0
 22470,121082,20090328,   84,    0
 22470,121082,20090329,   87,    0
 22470,121082,20090330,  115,    0
 22470,121082,20090331,  140,    0
 22470,121082,20090401,  157,    0
 22470,121082,20090402,  186,    0
 22470,121082,20090403,  208,    0
 22470,121082,20090404,  161,    0
 22470,121082,20090405,  157,    0
 22470,121082,20090406,  195,    0
 22470,121082,20090407,  159,    0
 22470,121082,20090408,  131,    0
 22470,121082,20090409,  183,    0
 22470,121082,20090410,  226,    0
 22470,121082,20090411,  213,    0
 22470,121082,20090412,  206,    0
 22470,121082,20090413,  209,    0
 22470,121082,20090414,  220,    0
 22470,121082,20090415,  232,    0
 22470,121082,20090416,  149,    0
 22470,121082,20090417,   89,    0
 22470,121082,20090418,  112,    0
 22470,121082,20090419,  178,    0
 22470,121082,20090420,  209,    0
 22470,121082,20090421,  211,    0
 22470,121082,20090422,  157,    0
 22470,121082,20090423,  143,    0
 22470,121082,20090424,  155,    0
 22470,121082,20090425,  149,    0
 22470,121082,20090426,  179,    0
 22470,121082,20090427,  133,    0
 22470,121082,20090428,  123,    0
 22470,121082,20090429,  139,    0
 22470,121082,20090430,  160,    0
 22470,121082,20090501,  215,    0
 22470,121082,20090502,  209,    0
 22470,121082,20090503,  153,    0
 22470,121082,20090504,  137,    0
 22470,121082,20090505,  120,    0
 22470,121082,20090506,  140,    0
 22470,121082,20090507,  210,    0
 22470,121082,20090508,  163,    0
 22470,121082,20090509,  165,    0
 22470,121082,20090510,  193,    0
 22470,121082,20090511,  137,    0
 22470,121082,20090512,  110,    0
 22470,121082,20090513,  168,    0
 22470,121082,20090514,  185,    0
 22470,121082,20090515,  145,    0
 22470,121082,20090516,  159,    0
 22470,121082,20090517,  168,    0
 22470,121082,20090518,  176,    0
 22470,121082,20090519,  217,    0
 22470,121082,20090520,  233,    0
 22470,121082,20090521,  215,    0
 22470,121082,20090522,  190,    0
 22470,121082,20090523,  233,    0
 22470,121082,20090524,  288,    0
 22470,121082,20090525,  284,    0
 22470,121082,20090526,  206,    0
 22470,121082,20090527,  139,    0
 22470,121082,20090528,  171,    0
 22470,121082,20090529,  197,    0
 22470,121082,20090530,  198,    0
 22470,121082,20090531,  198,    0
 22470,121082,20090601,  239,    0
 22470,121082,20090602,  231,    0
 22470,121082,20090603,  179,    0
 22470,121082,20090604,  140,    0
 22470,121082,20090605,  152,    0
 22470,121082,20090606,  110,    0
 22470,121082,20090607,  152,    0
 22470,121082,20090608,  191,    0
 22470,121082,20090609,  202,    0
 22470,121082,20090610,  174,    0
 22470,121082,20090611,  165,    0
 22470,121082,20090612,  198,    0
 22470,121082,20090613,  237,    0
 22470,121082,20090614,  272,    0
 22470,121082,20090615,  172,    0
 22470,121082,20090616,  181,    0
 22470,121082,20090617,  233,    0
 22470,121082,20090618,  195,    0
 22470,121082,20090619,  192,    0
 22470,121082,20090620,  171,    0
 22470,121082,20090621,  162,    0
 22470,121082,20090622,  165,    0
 22470,121082,20090623,  200,    0
 22470,121082,20090624,  231,    0
 22470,121082,20090625,  256,    0
 22470,121082,20090626,  264,    0
 22470,121082,20090627,  230,    0
 22470,121082,20090628,  264,    0
 22470,121082,20090629,  252,    0
 22470,121082,20090630,  272,    0
 22470,121082,20090701,  277,    0
 22470,121082,20090702,  299,    0
