EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NIEL-BIJ-ST.-TRUIDEN_P, BELGIUM (STAID: 20754)
Blended and updated with sources:118290 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 20754,118290,20220809,-9999,    9
 20754,118290,20220810,-9999,    9
 20754,118290,20220811,-9999,    9
 20754,118290,20220812,-9999,    9
 20754,118290,20220813,-9999,    9
 20754,118290,20220814,-9999,    9
 20754,118290,20220815,-9999,    9
 20754,118290,20220816,-9999,    9
 20754,118290,20220817,-9999,    9
 20754,118290,20220818,-9999,    9
 20754,118290,20220819,  251,    0
 20754,118290,20220820,  258,    0
 20754,118290,20220821,  255,    0
 20754,118290,20220822,  284,    0
 20754,118290,20220823,  314,    0
 20754,118290,20220824,-9999,    9
 20754,118290,20220825,  340,    0
 20754,118290,20220826,  222,    0
 20754,118290,20220827,  214,    0
 20754,118290,20220828,  239,    0
 20754,118290,20220829,-9999,    9
 20754,118290,20220830,-9999,    9
 20754,118290,20220831,-9999,    9
 20754,118290,20220901,-9999,    9
 20754,118290,20220902,-9999,    9
 20754,118290,20220903,  289,    0
 20754,118290,20220904,  288,    0
 20754,118290,20220905,  318,    0
 20754,118290,20220906,  311,    0
 20754,118290,20220907,  252,    0
 20754,118290,20220908,  221,    0
 20754,118290,20220909,  198,    0
 20754,118290,20220910,  192,    0
 20754,118290,20220911,  241,    0
 20754,118290,20220912,  268,    0
 20754,118290,20220913,  233,    0
 20754,118290,20220914,  173,    0
 20754,118290,20220915,  194,    0
 20754,118290,20220916,  157,    0
 20754,118290,20220917,  154,    0
 20754,118290,20220918,  155,    0
 20754,118290,20220919,  183,    0
 20754,118290,20220920,  190,    0
 20754,118290,20220921,  181,    0
 20754,118290,20220922,  208,    0
 20754,118290,20220923,  189,    0
 20754,118290,20220924,  155,    0
 20754,118290,20220925,  179,    0
 20754,118290,20220926,  128,    0
 20754,118290,20220927,  135,    0
 20754,118290,20220928,  160,    0
 20754,118290,20220929,  172,    0
 20754,118290,20220930,  179,    0
 20754,118290,20221001,  198,    0
 20754,118290,20221002,  157,    0
 20754,118290,20221003,  183,    0
 20754,118290,20221004,  197,    0
 20754,118290,20221005,  215,    0
 20754,118290,20221006,  179,    0
 20754,118290,20221007,  191,    0
 20754,118290,20221008,  169,    0
 20754,118290,20221009,  185,    0
 20754,118290,20221010,  206,    0
 20754,118290,20221011,  149,    0
 20754,118290,20221012,  173,    0
 20754,118290,20221013,  162,    0
 20754,118290,20221014,  182,    0
 20754,118290,20221015,  198,    0
 20754,118290,20221016,  209,    0
 20754,118290,20221017,  198,    0
 20754,118290,20221018,  191,    0
 20754,118290,20221019,  159,    0
 20754,118290,20221020,  211,    0
 20754,118290,20221021,  204,    0
 20754,118290,20221022,  196,    0
 20754,118290,20221023,  208,    0
 20754,118290,20221024,  192,    0
 20754,118290,20221025,  173,    0
 20754,118290,20221026,  214,    0
 20754,118290,20221027,  226,    0
 20754,118290,20221028,  238,    0
 20754,118290,20221029,  244,    0
 20754,118290,20221030,-9999,    9
 20754,118290,20221031,  196,    0
 20754,118290,20221101,  173,    0
 20754,118290,20221102,  163,    0
 20754,118290,20221103,  153,    0
 20754,118290,20221104,  126,    0
 20754,118290,20221105,  122,    0
 20754,118290,20221106,  121,    0
 20754,118290,20221107,  159,    0
 20754,118290,20221108,  157,    0
 20754,118290,20221109,  148,    0
 20754,118290,20221110,  157,    0
 20754,118290,20221111,  151,    0
 20754,118290,20221112,  177,    0
 20754,118290,20221113,  148,    0
 20754,118290,20221114,  109,    0
 20754,118290,20221115,  136,    0
 20754,118290,20221116,  131,    0
 20754,118290,20221117,  133,    0
 20754,118290,20221118,  110,    0
 20754,118290,20221119,   80,    0
 20754,118290,20221120,   89,    0
 20754,118290,20221121,   90,    0
 20754,118290,20221122,   89,    0
 20754,118290,20221123,  105,    0
 20754,118290,20221124,  122,    0
 20754,118290,20221125,  119,    0
 20754,118290,20221126,  105,    0
 20754,118290,20221127,   91,    0
 20754,118290,20221128,  102,    0
 20754,118290,20221129,  116,    0
 20754,118290,20221130,   78,    0
 20754,118290,20221201,   64,    0
 20754,118290,20221202,   48,    0
 20754,118290,20221203,   26,    0
 20754,118290,20221204,   16,    0
 20754,118290,20221205,   22,    0
 20754,118290,20221206,   66,    0
 20754,118290,20221207,   69,    0
 20754,118290,20221208,   50,    0
 20754,118290,20221209,    5,    0
 20754,118290,20221210,    3,    0
 20754,118290,20221211,   21,    0
 20754,118290,20221212,   20,    0
 20754,118290,20221213,   -1,    0
 20754,118290,20221214,   22,    0
 20754,118290,20221215,   17,    0
 20754,118290,20221216,    6,    0
 20754,118290,20221217,   -1,    0
 20754,118290,20221218,   25,    0
 20754,118290,20221219,  117,    0
 20754,118290,20221220,  117,    0
 20754,118290,20221221,  101,    0
 20754,118290,20221222,  107,    0
 20754,118290,20221223,  135,    0
 20754,118290,20221224,  122,    0
 20754,118290,20221225,  122,    0
 20754,118290,20221226,  119,    0
 20754,118290,20221227,   91,    0
 20754,118290,20221228,  109,    0
 20754,118290,20221229,  116,    0
 20754,118290,20221230,  141,    0
 20754,118290,20221231,  173,    0
 20754,118290,20230101,  149,    0
 20754,118290,20230102,  140,    0
 20754,118290,20230103,  102,    0
 20754,118290,20230104,  126,    0
 20754,118290,20230105,  121,    0
 20754,118290,20230106,  113,    0
 20754,118290,20230107,  115,    0
 20754,118290,20230108,  109,    0
 20754,118290,20230109,   76,    0
 20754,118290,20230110,   99,    0
 20754,118290,20230111,  113,    0
 20754,118290,20230112,  112,    0
 20754,118290,20230113,  105,    0
 20754,118290,20230114,  115,    0
 20754,118290,20230115,   73,    0
 20754,118290,20230116,   66,    0
 20754,118290,20230117,   56,    0
 20754,118290,20230118,   43,    0
 20754,118290,20230119,   39,    0
 20754,118290,20230120,   22,    0
 20754,118290,20230121,    3,    0
 20754,118290,20230122,    3,    0
 20754,118290,20230123,   22,    0
 20754,118290,20230124,   21,    0
 20754,118290,20230125,   10,    0
 20754,118290,20230126,   46,    0
 20754,118290,20230127,   43,    0
 20754,118290,20230128,   31,    0
 20754,118290,20230129,   30,    0
 20754,118290,20230130,   84,    0
 20754,118290,20230131,   73,    0
 20754,118290,20230201,   92,    0
 20754,118290,20230202,   99,    0
 20754,118290,20230203,  103,    0
 20754,118290,20230204,   91,    0
 20754,118290,20230205,   80,    0
 20754,118290,20230206,   67,    0
 20754,118290,20230207,   53,    0
 20754,118290,20230208,   70,    0
 20754,118290,20230209,   57,    0
 20754,118290,20230210,   91,    0
 20754,118290,20230211,   78,    0
 20754,118290,20230212,   85,    0
 20754,118290,20230213,  126,    0
 20754,118290,20230214,  142,    0
 20754,118290,20230215,  137,    0
 20754,118290,20230216,  126,    0
 20754,118290,20230217,  146,    0
 20754,118290,20230218,  107,    0
 20754,118290,20230219,  105,    0
 20754,118290,20230220,   86,    0
 20754,118290,20230221,   89,    0
 20754,118290,20230222,  124,    0
 20754,118290,20230223,   96,    0
 20754,118290,20230224,   67,    0
 20754,118290,20230225,   72,    0
 20754,118290,20230226,   46,    0
 20754,118290,20230227,   56,    0
 20754,118290,20230228,   47,    0
 20754,118290,20230301,   66,    0
 20754,118290,20230302,   99,    0
 20754,118290,20230303,   43,    0
 20754,118290,20230304,   74,    0
 20754,118290,20230305,   60,    0
 20754,118290,20230306,   70,    0
 20754,118290,20230307,   59,    0
 20754,118290,20230308,   25,    0
 20754,118290,20230309,  129,    0
 20754,118290,20230310,  107,    0
 20754,118290,20230311,   85,    0
 20754,118290,20230312,  123,    0
 20754,118290,20230313,  167,    0
 20754,118290,20230314,  101,    0
 20754,118290,20230315,   97,    0
 20754,118290,20230316,  146,    0
 20754,118290,20230317,  176,    0
 20754,118290,20230318,  169,    0
 20754,118290,20230319,  151,    0
 20754,118290,20230320,  113,    0
 20754,118290,20230321,  165,    0
 20754,118290,20230322,  135,    0
 20754,118290,20230323,  153,    0
 20754,118290,20230324,  146,    0
 20754,118290,20230325,  129,    0
 20754,118290,20230326,-9999,    9
 20754,118290,20230327,   86,    0
 20754,118290,20230328,  100,    0
 20754,118290,20230329,  170,    0
 20754,118290,20230330,  157,    0
 20754,118290,20230331,  143,    0
 20754,118290,20230401,  111,    0
 20754,118290,20230402,   89,    0
 20754,118290,20230403,   97,    0
 20754,118290,20230404,   98,    0
 20754,118290,20230405,  130,    0
 20754,118290,20230406,   95,    0
 20754,118290,20230407,  118,    0
 20754,118290,20230408,  142,    0
 20754,118290,20230409,  164,    0
 20754,118290,20230410,  170,    0
 20754,118290,20230411,  142,    0
 20754,118290,20230412,  124,    0
 20754,118290,20230413,  139,    0
 20754,118290,20230414,  140,    0
 20754,118290,20230415,  155,    0
 20754,118290,20230416,  109,    0
 20754,118290,20230417,  148,    0
 20754,118290,20230418,  142,    0
 20754,118290,20230419,  158,    0
 20754,118290,20230420,  109,    0
 20754,118290,20230421,  165,    0
 20754,118290,20230422,  173,    0
 20754,118290,20230423,  156,    0
 20754,118290,20230424,  133,    0
 20754,118290,20230425,  118,    0
 20754,118290,20230426,  125,    0
 20754,118290,20230427,  147,    0
 20754,118290,20230428,  197,    0
 20754,118290,20230429,  140,    0
 20754,118290,20230430,  183,    0
 20754,118290,20230501,  181,    0
 20754,118290,20230502,  161,    0
 20754,118290,20230503,  167,    0
 20754,118290,20230504,  250,    0
 20754,118290,20230505,  193,    0
 20754,118290,20230506,  210,    0
 20754,118290,20230507,  184,    0
 20754,118290,20230508,  220,    0
 20754,118290,20230509,  151,    0
 20754,118290,20230510,  172,    0
 20754,118290,20230511,  193,    0
 20754,118290,20230512,  190,    0
 20754,118290,20230513,  222,    0
 20754,118290,20230514,  215,    0
 20754,118290,20230515,  176,    0
 20754,118290,20230516,  151,    0
 20754,118290,20230517,  168,    0
 20754,118290,20230518,  163,    0
 20754,118290,20230519,  195,    0
 20754,118290,20230520,  205,    0
 20754,118290,20230521,  239,    0
 20754,118290,20230522,  222,    0
 20754,118290,20230523,  173,    0
 20754,118290,20230524,  174,    0
 20754,118290,20230525,  189,    0
 20754,118290,20230526,  196,    0
 20754,118290,20230527,  228,    0
 20754,118290,20230528,  248,    0
 20754,118290,20230529,  199,    0
 20754,118290,20230530,  207,    0
 20754,118290,20230531,  251,    0
 20754,118290,20230601,  227,    0
 20754,118290,20230602,  192,    0
 20754,118290,20230603,  229,    0
 20754,118290,20230604,  239,    0
 20754,118290,20230605,  246,    0
 20754,118290,20230606,  260,    0
 20754,118290,20230607,  221,    0
 20754,118290,20230608,  265,    0
 20754,118290,20230609,  290,    0
 20754,118290,20230610,  302,    0
 20754,118290,20230611,  320,    0
 20754,118290,20230612,  322,    0
 20754,118290,20230613,  278,    0
 20754,118290,20230614,  261,    0
 20754,118290,20230615,  271,    0
 20754,118290,20230616,  294,    0
 20754,118290,20230617,  291,    0
 20754,118290,20230618,  263,    0
 20754,118290,20230619,  292,    0
 20754,118290,20230620,  307,    0
 20754,118290,20230621,  288,    0
 20754,118290,20230622,  219,    0
 20754,118290,20230623,  272,    0
 20754,118290,20230624,  290,    0
 20754,118290,20230625,  323,    0
 20754,118290,20230626,  243,    0
 20754,118290,20230627,  240,    0
 20754,118290,20230628,  252,    0
 20754,118290,20230629,  246,    0
 20754,118290,20230630,  236,    0
 20754,118290,20230701,  221,    0
 20754,118290,20230702,  228,    0
 20754,118290,20230703,  228,    0
 20754,118290,20230704,  229,    0
 20754,118290,20230705,  198,    0
 20754,118290,20230706,  252,    0
 20754,118290,20230707,  305,    0
 20754,118290,20230708,  346,    0
 20754,118290,20230709,  335,    0
 20754,118290,20230710,  299,    0
 20754,118290,20230711,  333,    0
 20754,118290,20230712,  256,    0
 20754,118290,20230713,  239,    0
 20754,118290,20230714,  284,    0
 20754,118290,20230715,  271,    0
 20754,118290,20230716,  239,    0
 20754,118290,20230717,  243,    0
 20754,118290,20230718,  277,    0
 20754,118290,20230719,  247,    0
 20754,118290,20230720,  253,    0
 20754,118290,20230721,  234,    0
 20754,118290,20230722,  232,    0
 20754,118290,20230723,  232,    0
 20754,118290,20230724,  221,    0
 20754,118290,20230725,  202,    0
 20754,118290,20230726,  240,    0
 20754,118290,20230727,  186,    0
 20754,118290,20230728,  266,    0
 20754,118290,20230729,  252,    0
 20754,118290,20230730,  237,    0
 20754,118290,20230731,  211,    0
 20754,118290,20230801,  227,    0
 20754,118290,20230802,  227,    0
 20754,118290,20230803,  203,    0
 20754,118290,20230804,  221,    0
 20754,118290,20230805,  191,    0
 20754,118290,20230806,  146,    0
 20754,118290,20230807,  218,    0
 20754,118290,20230808,  207,    0
 20754,118290,20230809,  240,    0
 20754,118290,20230810,  252,    0
 20754,118290,20230811,  302,    0
 20754,118290,20230812,  255,    0
 20754,118290,20230813,  264,    0
 20754,118290,20230814,  292,    0
 20754,118290,20230815,  278,    0
 20754,118290,20230816,  244,    0
 20754,118290,20230817,  215,    0
 20754,118290,20230818,  281,    0
 20754,118290,20230819,  265,    0
 20754,118290,20230820,  291,    0
 20754,118290,20230821,  271,    0
 20754,118290,20230822,  278,    0
 20754,118290,20230823,  296,    0
 20754,118290,20230824,  258,    0
 20754,118290,20230825,  221,    0
 20754,118290,20230826,  225,    0
 20754,118290,20230827,  207,    0
 20754,118290,20230828,  214,    0
 20754,118290,20230829,  227,    0
 20754,118290,20230830,  195,    0
 20754,118290,20230831,  193,    0
 20754,118290,20230901,  232,    0
 20754,118290,20230902,  268,    0
 20754,118290,20230903,  245,    0
 20754,118290,20230904,  262,    0
 20754,118290,20230905,  325,    0
 20754,118290,20230906,  298,    0
 20754,118290,20230907,  303,    0
 20754,118290,20230908,  321,    0
 20754,118290,20230909,  308,    0
 20754,118290,20230910,  335,    0
 20754,118290,20230911,  300,    0
 20754,118290,20230912,  263,    0
 20754,118290,20230913,  219,    0
 20754,118290,20230914,  229,    0
 20754,118290,20230915,  241,    0
 20754,118290,20230916,  256,    0
 20754,118290,20230917,  261,    0
 20754,118290,20230918,  239,    0
 20754,118290,20230919,  197,    0
 20754,118290,20230920,  227,    0
 20754,118290,20230921,  197,    0
 20754,118290,20230922,  174,    0
 20754,118290,20230923,  182,    0
 20754,118290,20230924,  207,    0
 20754,118290,20230925,  237,    0
 20754,118290,20230926,  237,    0
 20754,118290,20230927,  249,    0
 20754,118290,20230928,  231,    0
 20754,118290,20230929,  219,    0
 20754,118290,20230930,  199,    0
 20754,118290,20231001,  248,    0
 20754,118290,20231002,  270,    0
 20754,118290,20231003,  213,    0
 20754,118290,20231004,  176,    0
 20754,118290,20231005,  181,    0
 20754,118290,20231006,  196,    0
 20754,118290,20231007,  225,    0
 20754,118290,20231008,  238,    0
 20754,118290,20231009,  210,    0
 20754,118290,20231010,  247,    0
 20754,118290,20231011,  240,    0
 20754,118290,20231012,  193,    0
 20754,118290,20231013,  222,    0
 20754,118290,20231014,  201,    0
 20754,118290,20231015,  119,    0
 20754,118290,20231016,  119,    0
 20754,118290,20231017,  126,    0
 20754,118290,20231018,  181,    0
 20754,118290,20231019,  184,    0
 20754,118290,20231020,  163,    0
 20754,118290,20231021,  155,    0
 20754,118290,20231022,  152,    0
 20754,118290,20231023,  131,    0
 20754,118290,20231024,  150,    0
 20754,118290,20231025,  135,    0
 20754,118290,20231026,  133,    0
 20754,118290,20231027,  136,    0
 20754,118290,20231028,  150,    0
 20754,118290,20231029,-9999,    9
 20754,118290,20231030,  133,    0
 20754,118290,20231031,  131,    0
 20754,118290,20231101,  147,    0
 20754,118290,20231102,  142,    0
 20754,118290,20231103,  117,    0
 20754,118290,20231104,  119,    0
 20754,118290,20231105,  118,    0
 20754,118290,20231106,  128,    0
 20754,118290,20231107,  113,    0
 20754,118290,20231108,  110,    0
 20754,118290,20231109,  119,    0
 20754,118290,20231110,   91,    0
 20754,118290,20231111,  101,    0
 20754,118290,20231112,  105,    0
 20754,118290,20231113,  151,    0
 20754,118290,20231114,  121,    0
 20754,118290,20231115,  132,    0
 20754,118290,20231116,   83,    0
 20754,118290,20231117,   95,    0
 20754,118290,20231118,  126,    0
 20754,118290,20231119,  135,    0
 20754,118290,20231120,  113,    0
 20754,118290,20231121,  101,    0
 20754,118290,20231122,   70,    0
 20754,118290,20231123,  118,    0
 20754,118290,20231124,  109,    0
 20754,118290,20231125,   75,    0
 20754,118290,20231126,   62,    0
 20754,118290,20231127,   70,    0
 20754,118290,20231128,   32,    0
 20754,118290,20231129,   48,    0
 20754,118290,20231130,   43,    0
 20754,118290,20231201,   13,    0
 20754,118290,20231202,   11,    0
 20754,118290,20231203,   25,    0
 20754,118290,20231204,   57,    0
 20754,118290,20231205,   71,    0
 20754,118290,20231206,   65,    0
 20754,118290,20231207,   52,    0
 20754,118290,20231208,   85,    0
 20754,118290,20231209,  114,    0
 20754,118290,20231210,  112,    0
 20754,118290,20231211,  109,    0
 20754,118290,20231212,  121,    0
 20754,118290,20231213,   93,    0
 20754,118290,20231214,   78,    0
 20754,118290,20231215,   90,    0
 20754,118290,20231216,   93,    0
 20754,118290,20231217,   97,    0
 20754,118290,20231218,   40,    0
 20754,118290,20231219,   79,    0
 20754,118290,20231220,   87,    0
 20754,118290,20231221,  118,    0
 20754,118290,20231222,  106,    0
 20754,118290,20231223,  109,    0
 20754,118290,20231224,  120,    0
 20754,118290,20231225,  120,    0
 20754,118290,20231226,  109,    0
 20754,118290,20231227,  100,    0
 20754,118290,20231228,  119,    0
 20754,118290,20231229,  109,    0
 20754,118290,20231230,  106,    0
 20754,118290,20231231,  101,    0
